Mean_Integrated,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
116.3681699,0.522179482613971,1.414415951,5.499564847,29.562573094,6.242802506,21.234776616,0
107.6283311,0.5171598224339894,0.757971209,3.544803778,47.283127378,6.211302883,49.362980712,1
116.5871928,0.4721222121353056,2.513781883,2.563490333,24.565536199,7.675393186,277.707456909,0
116.9068813,1.6542202130606944,0.557420652,9.028941438,55.709883574,6.412804069,11.042823014,0
108.8005543,0.8210228367003333,0.568427749,2.302718393,33.427515663,7.611715177,195.519638244,0
103.7265292,2.021881922879276,0.403813911,11.060686488,36.136576527,0.030154991,111.828343115,0
114.6932796,2.7744446786926273,3.786395824,2.704042591,23.57034906,8.205973259,66.529268051,0
71.6601585,2.4601675462882304,-0.042072659,5.027049005,11.353788105,7.816754635,37.459678699,1
73.105911,0.3886656089499123,2.234017924,2.748692281,15.551827241,7.066682729,56.849973447,0
134.5782398,1.5481639881526967,0.63055201,3.258937857,17.273711211,4.174407733,84.618842968,1
75.8192651,2.087164851345596,0.400256634,10.471318878,21.328446165,14.852999076,66.892226028,1
105.9925159,0.7383046903302012,0.930387974,15.036684814,62.1418418,0.678121361,-1.630793986,1
113.8411885,0.8735841473833454,0.780098985,3.135397221,17.006761045,2.194157635,32.28426776,0
132.406752,0.2083151429459248,-0.113118743,4.025850968,11.248638215,4.904537573,172.331437562,0
147.2528934,2.1655800234557105,3.768773671,2.108480007,13.102657486,6.910046926,136.972747325,0
64.5661713,0.4169397400820275,2.429244323,16.374750296,12.025965429,8.163017796,4.513082303,1
78.0728383,0.8752043123842987,-0.549580086,9.259799944,18.79872789,7.807174422,174.277274745,0
117.4238839,1.0766826836516132,0.607133979,2.684811661,19.049665789,2.834448788,50.819157127,1
117.3662279,0.20352178229892262,3.240720668,4.252616184,19.652173017,7.028759881,30.658271703,0
104.1947837,1.122220250710403,-0.732641744,4.105531818,19.954360887,-0.245796313,47.597943465,0
73.2138249,0.9789125710896968,0.834439211,2.749621167,12.963338875,7.284249799,28.290205703,0
121.1482438,0.5025086590700062,-0.093301496,3.030947672,16.787229887,4.507243891,53.271343681,1
102.6333416,2.20810106515453,0.316673643,2.764305523,62.1418418,6.828386853,194.349492431,0
107.631203,0.91137672814646,1.061248796,2.291891169,51.875434834,10.305977868,224.256652157,0
96.2335808,1.014859099483945,-0.596684983,2.823228906,26.064397286,0.305913451,281.39993399,0
102.7903543,0.5615155985513638,0.323584333,3.772009236,62.1418418,9.41679799,57.440458948,0
99.2629634,0.2909860648713759,2.743620251,5.912315096,23.118468661,7.322449237,94.870269802,0
78.6513569,0.5812665049931071,-0.310953589,2.876103699,46.882917952,8.243099499,83.415521961,0
100.3710675,0.13460631776836537,1.927947556,11.992509242,32.65328506,1.287503899,-1.630793986,0
87.1098482,0.37557609291155636,-0.353955846,4.53292224,40.984281381,2.838049211,92.390193127,1
90.7694996,0.5131787580720732,0.547544722,7.334855705,22.660846237,2.519826997,55.352513207,1
109.8086323,1.0670149220070997,0.655783141,2.013627326,23.956205876,15.280734798,39.883349193,0
85.980961,2.3703096187043178,1.323549201,2.643149789,43.892936753,9.038243975,289.861721167,0
119.0852283,0.42298319124295714,2.667445584,1.296734383,17.286232056,4.547664003,21.933992641,0
92.7145231,0.5055331326186329,0.562777865,7.270686932,18.251412199,10.639961357,88.883889465,0
127.9594226,0.6839367828000678,-0.659436175,10.83471389,25.495914178,10.830029399,76.850561985,0
104.7602471,1.1075664287546614,0.033958133,13.913536534,15.461735782,2.037098442,294.201341306,1
143.6608624,0.7477083458284064,0.911703008,4.314634478,20.479817662,9.237246483,-1.630793986,1
118.2630214,0.24632324550402948,2.876354705,5.543353427,45.638347926,1.877170344,44.003078412,0
83.0820296,1.9212565536943373,1.143038265,2.602744103,43.916576619,6.082588265,108.195087176,1
97.6924777,0.8971653508048101,0.125368292,3.913449801,35.305681035,2.076865542,-1.630793986,1
81.7315983,0.37783624826689044,0.624604572,6.244938879,48.689024676,7.522662598,91.109762625,0
100.6979927,0.763660871386448,2.434161798,7.458121171,22.261560946,2.584061021,27.82985241,0
102.2359498,2.986620893740814,0.715246741,2.249025335,19.025624999,5.80074671,-1.630793986,1
114.3867434,0.43222853509796666,0.220417634,3.664928457,30.280683128,4.714712777,75.232726109,0
116.2056791,0.34695330537027425,0.144687082,4.918726601,52.085388406,6.0728734,17.067787449,1
121.3579352,0.5343694694387027,0.508022202,6.931389746,62.1418418,3.909380687,3.690338027,0
90.3858243,0.26940495173059065,2.48054526,8.754467238,49.8241216,6.578119806,158.40717126,0
89.8802977,1.91645268196514,2.375258917,2.443754214,17.058630522,4.916377,22.44671285,1
92.1690328,1.184198927625129,3.080394958,2.424882988,20.4322203,8.411465922,96.529986941,1
104.3233996,1.8077486232446667,-0.492717789,26.448276951,25.203569369,1.542598922,21.150661789,0
116.487044,0.4537933256533335,2.738995741,2.375273535,14.746460223,8.660105742,86.923624225,0
112.7855077,2.3137258005732133,0.058161901,14.650793298,54.984798543,6.488280193,56.602152209,0
94.8426291,0.8326810985426795,0.317982491,12.413356321,19.804026678,7.390712251,92.549997956,0
72.7571716,0.34630819428761644,0.760305289,33.719431097,18.089491716,6.978929034,66.789052127,0
118.4165239,0.41762079533274143,0.007173296,1.25209164,19.920565865,9.563544054,53.767580326,0
93.8119976,0.4846493288239212,0.432541793,14.63718818,46.816747216,10.983906394,146.355483072,0
83.7867025,0.08972764702462194,0.166000238,19.206672894,62.1418418,2.68898849,163.34390474,0
75.5769602,1.1488611677833065,0.224263475,32.57283768,19.656751191,8.729166446,56.874796737,0
81.3892852,0.5696605819715252,3.111399718,2.450040656,13.777592313,13.226446324,-1.630793986,1
74.6773977,0.4023401159357125,-0.118492569,2.406760046,18.849196535,1.943725597,-1.630793986,1
85.0999355,0.8717314602534456,0.27580833,2.391366286,18.276696,0.875094583,56.984131962,0
82.4477478,0.5506382396659852,-0.403029278,2.994728643,19.333891178,11.317145108,267.533631923,1
68.4666651,0.7388356391926968,0.165725094,3.469087271,30.136612824,4.64819805,20.79420895,0
103.5723267,1.834943151536662,2.046792699,2.260925159,46.514559921,5.474449846,156.945036005,1
80.614011,0.49061556103602694,0.928668946,2.52809006,60.730812716,4.778863951,-1.630793986,0
101.0801908,0.08426437488198216,1.860381584,2.134689129,46.928042693,10.684909492,233.145611731,0
87.1888268,0.6048779177136877,0.092574426,2.927210438,29.013864196,6.081851013,78.371928406,1
73.6527859,0.8975704987150825,-0.345836395,3.980967593,14.935833101,2.333681043,-1.630793986,1
131.0875523,1.0479120660177963,0.124965039,1.337040335,38.187410935,2.154556641,19.028621871,0
136.713385,1.6994230788048466,0.201398822,21.910363547,47.436491474,3.518377313,66.352299768,1
86.5313107,3.123557417419866,0.390437014,28.189150486,12.126019661,7.464506242,41.66604453,1
120.5471766,1.709300950578462,0.527028671,5.850624768,38.837514805,2.958985573,1.958336734,0
67.9058708,0.4845211803830043,2.363538613,4.99338644,24.801004829,10.626633364,127.350773864,0
81.9259656,0.7681667200519746,0.098862876,6.442423851,14.649431442,5.836485738,35.897322216,1
156.9798642,1.2020946643542132,1.181624164,13.868431978,18.524315164,4.025683902,110.34187539,1
108.4517135,1.1104622281428593,0.025818154,19.776752159,12.782600162,2.615460098,79.61838148,0
80.6344716,0.342518688484575,2.487760862,2.307519119,17.266790561,4.496606867,-1.630793986,1
105.353379,1.079930327503781,2.57925781,2.876619167,15.872129989,5.943736514,0.027840723,0
96.0080142,0.8454997343074673,-0.112309055,5.610380308,9.956067718,2.613858122,4.023962524,0
51.9106858,1.2871789352261613,-0.1927831,1.983296756,46.735190162,7.540949363,-1.630793986,0
97.0097411,1.4408811700910946,0.831400411,0.650501672,18.463519128,1.334097546,-1.630793986,0
130.1110047,0.25167121546810345,-0.184382026,5.689222889,56.968530248,2.419584796,247.490550435,1
104.2303758,0.4063544656779892,0.257813784,3.417982125,41.115225365,2.657705147,12.685654892,1
131.1479882,2.4597917655124686,-0.236202185,5.562567833,20.616240983,11.35185704,68.57026304,0
94.5544582,1.8296632243549473,1.330995787,5.677086713,27.331008261,7.902615589,47.647660948,1
101.1816025,0.15106225063268416,3.738271227,8.314506159,56.789058989,4.423257065,10.038535381,1
115.871084,0.48877272445575354,-0.020064983,1.125109734,26.90269951,10.459728698,9.578660374,0
123.7579569,0.013864392208880832,2.672825624,2.256647467,51.527880774,3.149414088,62.695930175,0
70.867492,1.7883616956341266,-0.428638811,3.717183168,62.1418418,6.459401675,188.963639291,0
64.3864803,0.9198569806452707,1.729039016,3.754286634,35.200136946,-0.152552841,156.027273304,1
126.1164529,0.11797990659458389,1.14537175,3.530628833,50.594713561,5.969484266,1.246372535,0
128.1831007,0.8780788173169016,2.49470816,7.595572235,23.689259853,5.176850493,71.510178265,0
109.3220165,1.741111425819681,1.852861795,0.650501672,46.210247456,7.48273996,108.242189938,0
112.7987277,1.0145553710947546,1.400883839,3.783197051,10.041769153,1.946677555,7.576289229,0
168.1614908,2.265959357910539,0.372545484,18.719127939,16.065337244,6.928587692,22.235796283,0
96.8491658,1.3793794370697192,1.108292308,2.313039566,22.300990165,2.229699016,211.628413192,0
108.9062519,0.3510952881817402,0.396448412,3.946687223,16.046462006,5.724211118,223.177506322,0
132.404982,0.965531388814551,0.598517807,5.648316599,17.81698966,13.100761183,-1.630793986,1
122.7081037,0.6579453485239375,0.346084595,1.794170643,19.254266646,2.161976037,110.480243287,0
105.2572611,0.9445492850255092,0.188768725,8.082809084,25.844323971,3.279060678,37.86126806,1
106.9214638,1.2787226546010124,-0.042667106,2.2292381,44.089088928,7.260583418,2.790557332,0
126.5523251,0.9785609435098181,3.380137214,3.281220735,12.695715967,8.96889626,119.288382923,0
80.7269445,1.9629296250428028,1.568048988,6.558149687,18.735701632,2.982707587,85.724680217,1
78.6140101,0.2583804239907735,1.25056986,8.041724594,13.080830343,5.780827631,-1.630793986,1
107.9220254,0.36258669739098304,2.279863633,2.844550497,19.130047257,2.276314147,141.580235496,0
68.7727477,0.7937656732788622,-0.003484683,7.72102405,15.411507206,8.054736828,20.08272289,1
105.1003303,0.07334524136101117,0.843088161,4.532902396,61.601199445,3.200663494,176.042652665,0
81.3823238,3.5274929738453316,4.238586499,3.89066478,19.998131198,0.878151201,264.752255655,0
102.969858,0.6599317678657969,3.149372283,2.111821406,27.148151142,6.099240135,23.121963879,0
114.5238784,1.5589364624403113,3.747856538,22.259405342,17.223506578,12.663803005,94.353395458,1
112.0607457,0.9266101601304229,0.729262259,5.921934106,53.653170064,3.940832304,153.013532532,1
95.273023,0.4467253431652496,1.251878289,8.684051892,15.67494882,4.41798588,-1.630793986,0
76.5966076,0.5397659472790194,1.004906695,5.523059527,44.406006457,5.868858747,39.518569926,1
98.1954467,0.7922642708906487,2.91107561,1.418680974,23.855542301,6.875493107,39.506931897,0
97.5294036,2.090467371976218,1.323296183,3.696808392,13.377601903,8.404348556,29.366611154,0
102.9679557,1.0331875010729514,0.372526063,14.039557135,16.575375139,9.961082579,44.227163304,0
109.1118231,0.13269767474576358,1.287948231,6.285890882,51.097208177,1.941862105,32.92803825,0
110.0295773,1.3745345052091595,-0.521411304,3.006478645,17.144267209,4.968906229,6.118576674,1
85.007794,1.2413213163203545,3.428229205,5.468946893,62.1418418,3.657718814,124.059282613,1
96.4903483,2.8579653365928492,0.966149948,4.311477155,12.331031929,7.151097321,26.565059054,1
111.9984796,0.4229434490218573,3.031384576,5.141576517,22.147118717,6.090999415,30.335715085,1
125.494861,1.9283734649659992,1.431241577,2.507219631,17.173928339,5.424942416,71.495184114,0
124.2726538,1.7520719488277672,0.482017995,4.371990656,17.016380882,2.220755779,66.389362325,1
92.9927743,0.9016180317123912,0.666926111,4.11666824,44.269132779,5.846656326,69.176531487,1
112.8038104,0.10841968690309312,1.306035362,4.78694564,10.674559167,7.497332452,66.732622742,0
104.4106441,3.796098387287559e-05,1.472312577,4.451535107,19.478124534,13.942952642,20.100726417,0
116.2151642,0.7886769744843288,2.148568879,0.98056939,33.655505,8.613175854,87.371476739,0
109.1983755,1.6709878996883543,-0.499673398,3.91750619,16.581508404,1.777474806,22.178048689,0
121.5055633,0.07768568147095503,0.867649622,6.350750168,10.930778144,3.1829903,-1.630793986,1
90.6800908,0.43302275896676856,1.837583012,4.610201577,19.491058848,1.473338574,26.707585174,0
88.7979463,0.36470505559445504,0.541144285,3.890071633,50.209241741,3.083799157,52.430075273,1
116.5739825,0.9098849776685886,0.260628064,3.50832761,24.386271514,6.249301147,-1.630793986,1
106.4524307,0.32761586320517533,3.752885723,5.369429215,17.615416409,1.582636652,11.333774984,0
111.789901,0.31333888506581087,0.856461053,3.164917092,42.364915005,11.94278759,10.644784419,0
119.5126812,1.6725138925241916,0.42705125,2.600663467,18.228719829,8.366042494,241.979334899,1
80.0255418,0.3921431337243575,2.388928847,5.005632848,39.895670184,7.111682744,35.136879056,1
127.1951648,4.206224163903605,2.073741359,7.180503215,24.097147114,4.525735663,53.94709848,0
109.2915696,0.5452125380108963,0.008710753,5.882097388,21.30674563,16.868609818,16.766975696,0
116.5703044,0.48791060506608386,2.357409771,2.45608428,35.145627175,14.037333829,11.139256699,0
156.5405491,0.8763587365484051,0.074413845,5.133201109,18.448094926,8.44804494,26.56671443,1
110.7050265,1.9941538307437277,0.242318171,3.01340159,17.450609812,6.714011315,31.79796342,0
121.1702453,1.0162773693877547,-0.184483254,3.866869783,51.492931982,10.733160068,9.87281453,0
77.1061221,0.49524706507878863,-0.230054906,11.27863187,15.555662952,5.701692527,13.533333884,0
105.3816996,0.22700735830697522,0.05703979,8.637781213,11.577987665,7.913530484,-1.630793986,1
102.5002534,1.1005344747444106,1.89775552,5.51389037,18.641783946,9.416472672,112.560796875,0
108.9975883,2.1341600074706317,0.388583567,2.694001966,19.150198262,-0.426517627,10.261574177,1
95.3258405,0.06674997159557436,0.107203037,5.225134148,13.633508128,7.34567436,101.600246767,0
95.4753723,0.2901879359324392,2.288612751,5.864796506,62.1418418,2.250768952,52.353936932,1
98.5237465,1.0114615369044155,0.378902993,8.234442496,45.203358969,3.325186291,108.627503163,1
53.04807,0.6041094267965057,0.145601993,4.382035259,19.784611508,6.995034083,41.049664598,1
105.9109932,0.06120042265428546,0.321150634,26.700054581,17.921578343,10.301853348,22.440543996,0
71.5012604,0.6062591620256202,0.085902065,1.253099304,62.1418418,10.973696509,112.387254244,0
109.1009753,0.05285042844986901,0.988724944,4.118149823,23.644251375,6.695920973,104.741937152,0
88.2602043,1.2314961176869101,0.048716113,11.744572394,52.984431826,1.859694478,74.239006512,1
106.9503866,0.29428650286289115,0.277138297,1.965268357,53.172998809,15.260253209,24.344083532,0
133.6507072,1.0138984097906854,1.314938667,4.368670088,43.278057499,4.279322927,36.560799286,0
89.7224606,1.0564128039338787,-0.382090404,3.935923164,15.135872051,8.223407228,63.817493333,1
129.4508173,1.7273136008235423,1.097604145,8.853981954,25.223792847,8.128257946,61.614980443,1
170.0076671,0.6352061342924025,0.255312357,3.805350294,36.87570069,2.535324406,138.10348034,0
82.7835721,1.2955584858408162,-0.829022109,19.929045461,46.354447584,7.746134943,221.382078685,0
99.0183948,1.9406730720987564,0.357202823,2.448396108,15.741225762,5.475429462,119.113578017,1
92.3897454,0.9360164922103846,-0.095872556,2.347264607,51.442570122,7.40947872,68.431627978,1
128.5148204,0.30457947549382175,0.050355249,1.96656845,18.891214432,6.150022008,-1.630793986,1
86.1083287,1.6126948478006273,1.063679451,4.492147465,17.660586648,4.382983398,107.51785182,1
75.8011094,0.38648260566397463,-0.523811736,4.230809985,60.834368294,9.779901649,130.565602853,0
127.7695118,1.0917842017056618,0.59644364,6.34524499,48.278562413,5.123770271,73.499135485,0
117.5992947,1.2594447066919514,1.664259752,2.729998202,12.575902862,2.904046186,-1.630793986,0
92.5021594,1.8381878827871287,0.864400263,2.985880461,61.53800018,7.408400399,39.976761498,1
118.3183082,2.885860953953861,1.409284716,6.270548098,14.103881653,8.772274785,104.262615062,0
77.8518246,0.9819691785806997,-0.655640305,3.852778881,17.566239111,7.528517499,89.663425673,0
103.1891803,1.104175071945239,-0.236398471,5.947615556,16.611762429,6.416397134,101.713962214,0
77.8460384,0.574498474516444,0.676838356,0.669719174,12.056816071,3.591190554,104.923218861,0
133.8524192,1.2282000663014319,2.598563831,1.878226303,18.215099505,0.977050106,92.165979169,0
82.5424068,0.2990843587468777,0.921843556,1.853256325,15.809839944,9.658018154,302.518308563,0
121.6242422,0.7567747251338351,-0.630318593,1.357759027,51.618881111,4.604423621,136.949984917,0
123.8043528,0.2727010713887305,-0.212037505,2.186545576,15.68377814,6.535024665,41.087005996,0
107.2596885,0.28535171514186985,-0.656809394,5.68906385,19.696216514,1.635507751,-1.630793986,1
119.7260553,0.20877804574201073,0.04050046,5.325898602,47.569399031,11.90427738,57.676028693,1
110.4434952,0.6297714673990323,3.641882997,2.10953406,52.994006955,4.753017447,20.513016129,1
85.4063001,0.12043300830036158,2.899089592,1.464279758,21.182521549,7.782689645,125.571012984,0
91.8873049,0.2339328795372408,2.022998559,6.27754477,32.875756555,4.9856385,49.111904499,1
71.6885504,1.0444341726047308,-0.214303414,4.295640731,53.145033889,1.103010226,63.755295143,1
100.3091086,3.5321338401879037,0.568352532,1.922930652,17.50502398,2.977153033,28.804343974,0
110.2672549,0.543788375392299,-0.409648681,6.621896516,37.872123885,3.584687179,104.530113004,1
117.5035468,0.48215551889280217,3.744100304,8.162630875,19.490568056,8.131503573,26.456813116,0
66.6107659,0.8450070063001603,0.256179773,2.043474323,26.51476585,8.181271107,84.159394459,0
97.3973248,1.2958909980934672,-0.102326589,2.334260815,14.311307737,13.049098658,-1.630793986,0
120.3513946,0.46347075729570725,1.303002056,2.70801847,24.441408563,7.386276424,188.996564127,0
126.2973029,0.5077684000170175,2.408030035,2.573529738,62.1418418,2.100556158,317.925737665,0
115.9827886,0.7013958755347663,0.082922765,2.150688299,21.228805767,1.633026966,140.776935792,0
114.7208836,1.643625872253718,-0.625231493,6.345374127,56.316993619,0.102811056,21.816248742,1
95.665557,1.0983400178830136,2.992910363,2.740170045,43.951636279,7.599591819,21.789697117,0
127.1523592,0.4998173680417644,0.366824636,2.51777024,17.029672644,5.146996512,79.401925448,1
101.9960252,0.3565905588977742,0.348469572,6.288393292,50.780348687,7.086270896,150.27330971,0
72.3416724,1.942315779458211,0.219797888,1.095044987,54.885565797,7.424678203,13.385726927,0
91.3021771,0.2706919865248274,1.063219555,2.621468803,19.711030882,7.424072587,27.23800321,0
81.3679953,0.4759840067042843,-0.146506233,2.519198814,18.6631983,4.194717428,-1.630793986,0
97.8169435,0.6352361030201793,-0.022862892,5.648900995,50.233601805,3.585608003,79.769231673,0
103.0595352,1.0769657834206574,0.520209091,4.011770595,48.830491988,1.673325605,175.483285149,0
95.8270161,0.017848700188898503,3.862134254,1.451730828,15.694815332,1.244865733,40.629512016,0
90.0676344,0.07945191363116105,1.278502838,2.889463427,16.238635789,6.966488988,127.405865549,0
104.2558796,1.1908531845106114,-0.436851689,1.212415427,9.956067718,10.770912205,25.251070918,0
78.6822606,2.3088201107910953,-0.116870889,1.353745801,49.557073044,6.859620017,74.755606925,0
105.5105934,1.3112188611831666,-0.318199489,3.175649349,19.466289383,5.140540478,91.033264736,0
147.3146302,1.062068297256983,0.337265579,19.23123484,62.1418418,7.250340969,52.652548,0
76.7492155,1.3480779670560472,1.411535975,4.433694478,19.972144146,4.818431243,88.964402926,0
