Mean_Integrated,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
123.1016318,6.335348509786956,0.207815064,15.064181779,49.765720046,4.437888741,5.338691483,0
86.8717061,1.383682465527216,0.40043918,2.431105419,17.889174957,7.294979633,84.792040059,1
108.2268145,0.6172859976371352,-0.279869807,2.97622937,18.069133185,6.226705973,358.465760115,0
132.4074775,0.09615961748542548,0.089386889,5.345458456,39.994168133,5.485729151,11.516484538,0
99.6512077,0.4752934719785984,0.015877278,0.650501672,10.246645696,16.562357082,159.474679719,0
129.7205906,0.5974158618223433,-0.235151224,6.622355423,42.848808823,5.598075072,56.436530497,0
125.5016637,0.1452020004270265,-0.381491371,17.85745968,30.582318279,5.099537341,60.327582765,0
86.6536125,2.0506568247254444,0.523008864,2.027429235,15.503837526,9.998500786,88.628774263,1
105.4945157,0.28474007820487124,0.379680455,1.496597258,21.611766896,6.531762111,31.228556002,0
87.7764461,1.8613160854260116,2.054254361,2.488903811,17.511574034,6.232986649,95.711960053,1
76.9979614,2.003692187758865,2.686701843,3.862618116,22.108356163,8.305774091,100.051699677,1
109.174896,0.5627088129940593,1.801649594,2.098789302,12.460853718,9.352143478,176.354140724,1
122.3661428,1.575279117063211,0.119796515,1.310212137,13.149751708,12.571526612,208.259513746,0
99.114635,0.06050767452951469,0.874754098,1.598473801,11.58294581,11.114864052,185.037683674,0
139.4626871,1.169367603433887,-0.634189032,1.769244833,12.488687164,9.993413124,329.380481879,0
97.7202885,0.45890277702536575,1.359883797,1.772319126,12.85276926,10.297088526,98.401424012,1
116.3821611,1.2985071573624425,-0.574694058,4.427738962,12.909029943,10.310858359,142.707094847,0
92.4605931,1.9578802411560594,1.403691332,3.128646903,24.483448518,8.874955244,72.545534645,1
113.370169,0.03360884424688011,0.570003197,7.22993381,30.591609453,6.239052956,19.552149555,0
122.6514368,0.0735488609420915,-0.408298473,3.724887203,19.728407348,5.329084123,45.93421333,0
125.6994931,1.0156735920489417,1.062388339,2.419151908,11.128768086,13.280974818,130.723470232,0
107.6380189,1.8314676773648113,0.619203408,0.752973561,14.873637798,11.880258668,170.088870337,1
99.9762628,0.06367007128808969,-0.293262469,2.618703108,11.189326711,13.419476371,315.122164123,0
114.671023,1.1343652367761328,1.041334473,9.605754623,25.554460643,2.586241398,170.307808342,0
99.3732552,1.073148934194497,0.626498832,1.268310727,13.766939209,11.149458658,314.755949076,0
100.8918217,0.11005373197310986,-0.404505207,2.355778698,31.06659622,11.308944588,68.869285366,0
110.0986398,0.1264811355001424,-0.045956113,1.55592768,11.49909178,14.55491581,89.654189984,0
126.9715698,0.5739082501883312,-0.209715163,3.04207833,22.802847242,6.452446269,64.677785086,0
127.5016012,0.40736694897037173,0.01700194,2.984483732,26.136285871,6.548746024,49.362030543,0
87.2265879,1.3443405651677827,2.193278182,3.721255989,22.506340793,8.876217538,128.221373191,1
63.8501319,5.651913075102771,2.911064749,23.946144243,57.484010371,1.684250375,25.114348236,1
111.5739405,1.0002082866987507,-0.157361497,12.827363189,28.432435654,5.434342464,19.638066054,0
95.1201647,2.487713301612938,-0.201509142,24.355524297,59.489199967,4.915456062,22.533285849,0
121.909444,0.7371217588441743,3.057942344,11.102627266,34.36115649,4.669735422,29.674924542,0
129.8091774,0.38307145380046786,-0.246070059,7.604051106,24.382486697,4.657835937,48.545642294,0
120.5081067,0.49761542916292056,-0.496727917,7.226556665,22.119695565,12.348060648,65.275048891,0
101.8158562,0.6395390478527057,0.371046257,1.860772154,19.219033344,7.847713161,81.561950417,1
111.5637637,0.5670450702508946,0.472871147,2.097563328,16.202150814,11.507722692,109.767543099,1
119.9855389,0.031952084609479986,0.05172709,8.885447369,40.139773983,2.934334177,55.254247263,0
78.9518038,1.1673084250162906,0.883870904,2.10745713,19.006943657,8.551081478,97.276952779,1
107.2899545,2.3444034945894305,-0.086624666,3.730986272,23.623092442,9.361680218,83.617726439,1
135.7006893,0.022339853365626036,-0.355643198,6.557739712,48.114494167,9.744175754,18.825614449,0
133.2360375,0.6503164199675536,-0.141649413,3.204559134,13.742649465,6.226341942,216.551259872,0
100.134346,1.0816759459298049,2.186333722,2.389919619,16.072021651,7.807909767,145.089505605,1
115.1223971,0.7566843949514969,0.344862339,0.918200737,13.941993536,13.816300922,160.395412449,0
122.2343379,0.1987168667990095,0.70769505,2.362242436,25.898941228,7.997632146,97.250989606,0
140.9870893,0.4041416470916688,-0.206754455,5.556407746,27.510967206,5.650902416,47.409287674,0
117.4832635,0.7465725607498543,-0.342118121,5.230395343,33.436414146,3.421366495,53.040962369,0
93.4726132,0.26791098123857926,0.617742198,2.057292517,14.51178056,10.779633977,88.887802103,1
105.7331917,1.7094536719787061,2.254594363,3.769840581,16.218667344,9.630913869,176.914042914,1
131.1661532,0.08205949477423677,-0.48574989,15.369578528,16.149851073,7.280037837,59.719825931,0
121.494984,0.7894140771470325,3.029629607,27.508342341,58.170833817,1.536557394,19.938785573,0
123.3769293,0.8400014639871325,0.014705622,5.286328793,21.013980923,8.696973501,187.536536053,0
94.6376459,0.5551505666529509,-0.282743556,0.926816416,10.475611045,16.068339445,168.477804389,0
83.4437731,1.3328794672031417,0.555773252,0.825661173,10.263537775,11.554304414,109.549345712,0
120.7081139,0.5551723946334463,-0.45149796,2.997723563,23.483109201,6.811499633,47.403060979,0
107.4575534,0.09240988150256774,-0.363733887,0.986990678,11.698668698,10.212501092,189.766465512,0
127.2999157,0.2798553113820669,-0.389646567,3.639512378,24.165779609,7.503315916,57.050184417,0
110.8569385,1.2080102986230414,-0.609312926,1.063051455,15.465309632,11.786814435,145.926486297,0
94.5066297,1.6064912043154194,1.31748473,2.901365304,12.130496117,9.124894546,101.251003236,1
103.1695857,0.9662411275880992,0.083522161,4.329887595,14.378042051,9.664200964,63.043037563,1
76.1171214,0.8659702180565492,-0.084580439,0.922376497,11.067321926,15.471548079,133.871173881,0
80.8996149,0.5081007953222944,0.652757295,2.858801131,38.769785703,8.638589583,320.949180645,1
89.0018395,0.15486139811695182,0.833620348,0.650501672,10.49413903,16.999473164,144.401651509,0
100.7830674,2.125898429229473,4.185003178,4.848664238,21.049598721,8.177175977,29.425692883,1
130.3901041,0.18118175656824953,-0.131280878,3.494041928,27.185384224,12.195657755,247.281689492,0
95.4281856,4.347555007733743,-0.308689074,29.051474983,58.75711088,1.346379928,16.293479902,0
83.8280501,4.762682794858547,2.842498097,24.992093842,46.892703171,3.833500251,9.803364413,1
75.6404621,0.6721557319529752,0.036984216,2.081358421,13.810336522,9.9263373,96.095028904,1
133.9654519,1.1585164424226544,-0.667559512,3.809293795,19.968173077,4.830393432,58.313361016,0
107.2031138,1.3335322230742896,2.16567014,3.547276413,18.070711778,8.280061429,57.229162836,1
86.2669993,1.5744562466275847,0.884926697,1.487965773,12.676741503,9.442349472,80.44369744,1
125.3416172,0.6539932252506728,-0.1017137,8.717899859,44.465724646,2.203330866,13.47523407,0
116.8131977,0.9371147282373308,-0.094744899,19.433820428,31.711553559,4.215359723,10.67236178,0
95.2558333,0.81331222942326,1.76688273,1.988690316,14.049373908,9.602821547,110.669382157,1
86.3871895,0.6217898231463279,2.483687935,3.564888208,22.297283346,7.093678518,48.835708287,1
120.308125,1.1754769456731688,-0.447422686,19.059750874,56.289293816,2.294962706,8.351075463,0
82.8583268,1.631072029258029,0.803123657,1.983356764,21.45817831,6.918157958,79.705759128,1
103.7932564,1.2380542792366553,2.559070813,0.743301195,11.783688909,12.561847375,289.574968679,0
131.5761865,0.6766949427184257,-0.238132898,3.149522431,21.850454418,6.337907963,50.47796997,0
105.7223384,0.7888931422515658,-0.460899058,3.561529361,26.011177502,3.142249995,7.517974631,0
143.0832922,0.05929203219955119,-0.25494576,1.103499338,28.488630028,13.36637481,199.790607095,0
76.1399601,1.4801852808255118,2.008789692,3.877662775,40.543134728,8.836123072,31.989066249,1
111.413714,1.5005739199706365,1.038400442,1.833070295,15.703842412,15.599171222,96.689739992,1
128.4107675,1.0355723610858276,-0.524308228,0.790360532,10.852316415,11.804718281,160.116217722,0
83.4828044,0.34831782156688484,2.547182032,2.823063789,16.462656635,8.541031227,88.706098052,1
100.4557134,1.9000724902164647,2.421895617,3.323283627,24.812668316,8.009895062,84.566725257,1
114.4844195,0.6154087235257812,-0.580345625,2.634588336,29.103557574,6.777019303,26.282176104,0
122.165819,3.796098387287559e-05,0.559324245,0.833882341,10.446732331,11.937970893,274.887384343,0
132.8782965,0.0446184759976899,-0.326796423,4.049471895,23.849066959,6.860639473,36.646715483,0
95.8495822,1.7519379812491414,1.042585185,4.180274679,25.838730251,8.42743184,90.59683841,1
106.4667469,0.1721976619268644,-0.210307723,1.514003544,12.306250272,11.589345291,169.093875683,0
130.6426244,0.9945706671789663,-0.455728739,24.468574568,21.629501627,6.884871143,54.021972021,0
123.0211037,0.1457362868589818,-0.209835003,3.666998992,26.025328396,7.152624627,44.863064994,0
115.2400208,1.270526242103696,0.554930281,2.881975071,25.326749634,5.473679291,36.378068367,0
126.2210736,1.9012070729930086,0.228996236,3.519408584,18.399373393,5.97184653,62.503818803,0
135.2694973,1.372765553801435,0.750442879,2.90447861,22.570349495,6.815845252,58.527579694,0
99.2794611,0.25054531249027057,-0.296656904,12.07361045,26.62090861,6.1426173,188.768074762,0
109.7878217,1.6804445463955926,0.637359067,4.037779827,22.070144941,7.723033615,82.978032178,1
127.4605012,1.241439607185303,-0.559886215,2.237832563,19.482905077,6.984691981,116.735834707,0
111.1391739,1.119818221890431,-0.35272726,2.281767695,19.977053249,9.263817533,90.959605849,1
103.9035074,1.2887162816763642,-0.00350133,1.450373148,40.910361004,11.3423664,114.022007997,0
134.927492,0.10371189070645224,-0.378377565,23.612400357,55.622994907,3.636674144,25.638243472,0
98.5072274,1.4630499458164996,0.851229389,1.648661466,14.943770425,12.159974502,77.201297437,1
71.8089658,3.459385656816263,2.852196362,27.094572915,53.247927712,8.782205947,17.82738086,1
101.7251801,0.2938555299855301,-0.174324949,15.849229503,48.326745253,3.880314984,31.350215502,0
95.5816286,1.1968143343697701,0.051164518,2.582266569,12.782788998,8.595182714,104.955490475,1
114.8286582,0.1404753786119186,0.395858472,0.650501672,11.590579807,17.919499439,197.638305207,0
145.5517484,0.06962733342966004,-0.252877638,3.837827893,26.059319189,7.339660093,46.16957215,0
120.5583459,0.447051513970826,2.127366266,9.885193181,30.276880279,2.653123055,53.470033292,0
97.7566774,0.5819537675597,1.712936512,13.003176523,16.350149327,11.466667287,204.208480386,1
112.1445734,0.9944520280041019,0.16200515,2.214603211,17.123995736,8.767420634,101.51802589,1
140.4823473,0.3101612211564476,-0.545709003,13.557875938,12.125594464,8.499920959,21.233003133,0
77.689986,4.68713480162517,1.151802299,27.599780107,53.150981549,3.920028487,23.139712324,1
96.2083012,0.16823765176005767,0.495794454,0.795686675,11.162532694,11.466692705,166.751123706,0
132.8556952,1.1812576336986993,1.696413196,3.751691363,13.800138596,11.016567665,308.847788402,0
114.2593748,1.6078672724512022,0.223869028,7.968359592,33.411450177,3.905691895,0.659945373,0
119.3993231,0.08004501775172454,-0.262027507,5.658261301,23.273216548,6.390862636,51.266234646,0
92.8683985,2.328561089881797,1.439599535,3.794340391,18.440203492,8.347761011,86.070571294,1
94.7922353,0.9834851801188123,1.08571028,2.345927225,16.155179455,8.293593191,74.153067751,1
96.8717834,0.5313438428656279,0.391219152,2.173172388,14.228570162,8.833472694,76.461686424,1
56.7876734,3.3985453029333357,3.054993472,12.190163017,25.148815252,4.025382834,17.899878289,1
126.5744766,0.08819722268229106,-0.079397247,3.417402576,27.271833963,6.383115744,41.34230047,0
103.5243798,1.3207022551852228,0.862608896,1.638481307,13.656405745,10.660976037,171.115704274,1
100.504933,3.397766566851928,-0.02562749,2.904823858,27.717589686,7.591059003,98.650760958,1
126.4675613,0.330801986640888,-0.439445229,2.520731936,11.011494256,15.050116152,157.140108854,0
119.1994009,0.22540308306876203,-0.481970235,2.995396994,31.239420081,15.059623573,45.754926916,0
128.1566045,0.884875254868927,0.840402926,3.282495432,23.575252155,5.829936534,47.5048617,0
122.0080614,0.044408576461923324,-0.293568779,6.34449939,58.17463331,4.981461005,19.509922693,0
79.3914761,3.6413884134739654,2.381027396,12.72262318,39.935659568,3.265371629,15.358840122,1
107.0174915,3.796098387287559e-05,0.658445837,0.650501672,12.340476082,12.453094493,181.456293656,0
70.5279785,3.6750181072174724,-0.004583318,18.772163296,43.417100486,2.476291455,82.465853475,1
95.7493661,0.9995680973206215,-0.156250299,3.134147652,36.301756668,7.850235731,66.533930974,1
133.1601879,0.6444641000404073,3.193068616,2.759428344,26.000943945,1.940218467,24.29055953,0
138.3053694,0.7454750542411771,0.970870887,1.612361716,30.422191617,10.664870205,54.481511064,0
71.0986408,3.8680243993234233,3.671294027,13.975624436,22.302493993,2.547487679,11.575907525,1
103.6703059,1.7351007811973016,1.007623741,1.904890594,14.515724908,10.738455692,83.729513424,1
123.0275193,4.951299881575313,3.690434241,21.944031464,62.1418418,3.711742036,20.367531047,0
98.3349058,0.18916009826019925,-0.717277047,13.033753605,48.480092886,3.134196763,12.041708106,0
128.3189522,0.01453005704169047,-0.048044883,7.239173715,21.688064144,6.134208734,48.8544373,0
77.3898763,4.140194594006596,3.401308215,4.916910511,22.766590565,6.862914154,58.977098357,1
136.201549,1.3678258378399113,-0.531894235,2.798245445,13.71336558,8.475424501,51.095232258,0
128.6322999,0.1170599516966703,-0.370053197,3.007311964,21.388627497,10.008980326,55.664335966,0
132.0074307,0.09602222494503894,-0.410200814,4.46183602,14.563480824,15.814249139,23.030864391,0
107.0148577,0.19320797593509326,1.398756581,1.722888999,10.199606061,10.948279678,56.133530439,1
130.5144811,1.2279292253283485,-0.234334723,6.585962546,29.310228542,7.803641108,59.666719086,0
74.710786,1.843516801359249,1.574821956,2.90512825,23.220482012,7.785933995,23.43879745,1
137.7170801,0.3713225644021475,-0.560906551,5.289325202,11.731465541,10.903982009,70.721446167,0
113.3148456,1.4811676811282641,1.00891941,2.30809602,19.287637926,9.012852974,72.869304077,1
86.8939504,2.0008812581017765,0.573166504,2.373799923,23.038339854,9.543914124,69.397320059,1
99.4538857,1.9661598397625184,2.025851962,2.4529506,23.149049654,8.616358631,100.084000184,1
121.168074,0.09101614651319777,0.214763675,18.174430104,30.56432868,6.218349946,17.367489831,0
124.89196,1.0718814173116828,-0.310361284,22.1836706,61.145551116,2.907963314,10.190606358,0
124.9477906,0.15476547611305558,0.079876245,3.257350095,30.619236837,7.396481403,56.790440307,0
103.1343218,0.7600446898517619,0.229557537,7.400018517,21.531148491,11.672880872,75.809081913,1
125.2068747,0.38353891197344425,-0.502589708,4.069989639,21.730694872,16.239634063,53.734029548,0
123.3070462,0.06372416947986055,-0.178965536,6.217531749,32.508120348,3.931402375,16.932430622,0
61.7950048,3.1933388698378384,3.072581569,28.808659556,48.687825674,1.832865988,23.447107573,1
118.0355201,1.1927684507937535,0.53751437,2.092058849,14.113789752,9.678774476,92.246048333,1
147.0079666,0.3940319340258217,-0.472706008,7.116849685,29.61089248,6.728332181,60.892125739,0
137.0116116,0.17035604635031953,-0.347398068,7.831826459,52.693196661,4.081958229,11.727530562,0
103.526657,1.4238125352189175,0.152597549,2.374916124,22.468669926,8.54470493,201.945691894,1
70.788792,1.2199000898807395,0.158277473,4.52550647,20.501653825,6.27241406,71.171155113,1
85.2887511,3.8275759509577907,2.929303111,3.58552358,26.33182081,8.467103554,59.894304429,1
95.2665727,2.1942231432022568,2.47129146,3.04204443,19.077397651,6.960550184,73.149275338,1
131.8789116,0.9786442682175656,-0.392640034,2.79206708,26.164597878,13.774969241,86.23969301,0
107.0732001,3.7564351856132925,-0.353915343,25.440427584,59.12288448,2.912531091,-1.630793986,0
129.6370423,1.672756227182753,-0.196742465,7.208784182,33.168317538,5.525941105,21.699809875,0
89.6048278,1.0763697029092365,0.944174278,0.714955323,13.827977355,11.476985131,194.690099006,1
136.911306,2.2223787989517714,2.680640689,4.050698588,49.655689964,1.743483195,12.621440022,0
124.7865107,1.0356137221353572,-0.227978823,4.541817651,29.569683543,6.895428547,78.793275216,0
111.0569567,1.238311201838417,-0.030299397,3.497429685,15.769835144,11.278403782,105.866782437,0
91.8938972,0.9360756605671128,-0.511699594,23.776417388,36.654868565,2.91339869,15.414283072,0
160.8279952,1.7088446636353631,-0.465817581,25.760189735,38.444787276,3.948027795,24.673051769,0
92.8648224,0.2251745683983165,-0.34343665,19.099323788,37.861996128,2.300893902,15.607002434,0
113.7164685,0.7802302572274029,-0.620007295,3.912885448,29.006868363,7.418436857,52.433937565,0
132.7494147,0.6211095701318996,-0.348092236,1.606742042,13.045045686,8.768882719,85.409955133,0
106.3796534,0.20502668715196742,0.182410219,1.769792595,16.195690806,8.320509546,160.292494922,1
99.1961189,1.6793415790988888,-0.070911654,3.101447896,31.516446728,11.262710363,78.637959253,1
104.4498716,0.5022503372922931,3.570281441,2.143043801,15.140050918,9.967582518,72.952875075,1
102.5536168,0.21932116734094712,-0.362866924,2.482990906,18.765334171,7.395661048,40.058677104,0
97.2799517,4.086184141949866,1.723244622,15.508408545,36.614158222,3.084382486,24.165782354,1
95.9378446,1.5208461432264953,2.1375104,1.763187846,13.947824596,10.264064483,86.220965429,1
105.59128,0.866811912582959,0.420174097,1.46173359,13.228836972,10.493265088,198.444320765,0
104.9334673,0.2670132422886135,1.563991662,0.817613112,14.590640337,10.936708658,135.672842241,1
116.3131916,0.14515170001119315,1.785589059,6.740678087,37.121220227,5.8993368,37.60809233,0
140.6033071,0.04426282876418591,1.88782354,1.661111602,26.440557162,9.409111247,25.550633935,0
117.9799092,0.15455780535681163,-0.200200665,26.700256828,62.1418418,4.254593225,14.135952667,0
122.2511914,0.6087794238212421,0.926216399,8.780995305,57.817191465,3.771027,15.279846247,0
119.4139613,0.6943789929885839,-0.267259583,3.395059353,29.934873525,8.381746622,42.515331093,0
119.6485985,0.8979289578478025,-0.435174692,8.016926913,57.595625907,3.708053586,17.43270761,0
98.9761084,0.44893681257656237,0.197907439,1.071647815,14.726338992,10.144456516,128.414361032,1
146.3111709,0.07528181144770404,-0.15062582,3.709264746,18.415074125,6.819608044,54.637396332,0
82.3482341,1.685592434691208,0.120100557,3.39123431,21.45761666,7.649838684,35.031306593,1
79.1836051,0.8153697353806586,0.863626538,1.230837763,9.956067718,14.036148072,112.849994781,0
96.2098212,1.4926417900738944,-0.161040981,0.650501672,10.228611403,15.873693577,138.657049124,0
141.011452,0.08301695874413487,0.544276282,1.334360309,17.669959582,5.945866398,196.303557993,0
86.9479828,0.7517459497951441,-0.627950777,1.23088001,13.475422477,7.01813775,211.954328457,0
98.9764456,0.6891574702996431,0.035032107,1.046804137,11.281771926,17.179850038,185.469304799,0
113.9740126,0.8748173525946392,-0.362602144,2.364029976,15.021538602,10.58492632,124.07404506,0
128.5326302,1.5002973467495242,1.417291479,0.967025762,14.238699778,10.303114849,232.241750508,0
89.7593562,0.08432264537604048,1.116514587,1.096769734,12.792606043,15.472113548,282.184191408,0
79.8963046,0.10340722127281071,-0.189352893,1.407292596,12.456807616,10.548764153,348.064448177,0
116.5189631,0.07292403829288102,-0.33033195,3.622312276,24.839659126,8.188847345,65.392822414,0
128.5600716,0.9087114277181944,-0.281719094,3.193121628,18.833895492,7.742980268,44.572830155,0
102.0457171,0.7045169528263117,-0.069692864,1.002415219,14.162576736,15.37995736,71.302348866,0
84.6698453,1.1198945847297128,1.32515029,2.021981371,14.70545809,8.620276077,79.543335186,0
