Mean_Integrated,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
73.1912497,3.1248085361720195,4.238586499,14.609158026,42.774989081,4.59609877,36.90379404,1
89.5068681,5.315810751595848,3.631963904,9.084098168,47.808399755,1.11806239,28.513832282,1
90.7699685,0.812024005716192,-0.210467584,8.965877378,24.238467718,4.481698629,22.610344924,0
117.1458252,0.25617472951415043,-0.057212592,1.983528165,14.270909753,10.059604839,103.882801086,0
81.158272,3.5356444258920985,4.079583518,7.333994841,46.205447592,2.590381127,12.78158538,1
100.0797695,0.9473532339495779,2.215450277,19.53455268,34.204264429,3.337053611,5.253322673,1
106.4067324,0.4540163276455297,2.325268695,2.964048744,18.533379481,8.588637397,108.668409791,1
96.3209323,1.775330491742737,1.523870373,11.597652325,28.383313508,4.753756354,60.537803599,1
107.317647,0.3687996716081819,-0.39215849,1.720964435,15.516592512,12.284760064,183.311833279,0
128.0562022,1.3274240470674483,1.095307758,2.188792715,12.711452682,9.876253665,142.873750901,0
126.3410257,0.23328703619988198,0.358589943,19.939632076,49.807337704,5.140271221,30.960344155,1
152.4605752,0.14023250198996584,-0.102030898,3.798602732,24.976533178,5.972451202,47.466987699,0
113.8581634,0.1616979701031554,-0.416339948,1.715840154,15.756785002,9.391736869,71.347210661,0
133.5894939,2.0238348600761817,-0.528580274,8.039726627,22.663158431,6.853390983,38.158383687,0
133.3264188,0.3396187477464242,-0.541904717,17.098305157,60.685218097,1.664055681,2.010958376,0
72.184789,5.064253718266306,2.69263085,29.298391729,58.414818064,1.814394068,3.546439631,1
101.4583317,0.9647856248632494,0.54841011,3.820062794,15.318326093,9.653350048,123.837703047,0
98.5379964,1.6339143905985627,1.524640812,20.471681979,50.398088165,1.400469947,5.57369703,1
112.7634595,0.16042154650397344,0.709951508,0.848230309,11.136940643,14.30624343,207.5987891,0
115.9310117,0.07703957020047618,-0.082686659,3.735853944,26.257884464,6.456979459,33.495053255,0
117.7718361,0.3081714899962374,-0.105973622,1.906987046,13.727070864,13.469742933,218.651118169,0
105.862068,0.1801196685052959,0.336498706,2.505912853,14.273758264,7.843493496,91.502201035,0
123.555451,0.6512516645901304,0.131594158,1.69518653,12.624773047,9.850825808,118.054239334,0
133.5174634,0.45023189005857156,-0.443722721,9.219127696,33.552090931,4.706638527,24.381682357,0
105.8652343,0.01320154352348249,-0.320381903,4.47500151,18.054073795,7.637450974,52.442122885,0
109.8639993,0.16885789849899868,-0.059607504,1.025635557,13.084359325,13.913247918,183.281104871,0
110.4369877,1.0891607960865022,0.682378612,4.690962109,18.286164955,8.425894852,39.871815112,1
93.1517606,2.44565946123852,1.199554385,1.541227523,13.808955541,11.915252779,136.389363625,0
123.6711561,0.5234231817969,-0.427555495,1.315799739,12.597042637,13.263139497,178.900823737,0
119.3163516,0.2317975805155407,-0.10275184,1.760201829,14.97387201,11.234731798,119.322375525,0
138.022564,0.677278929460882,0.2767425,1.290075833,11.720809567,14.991462953,137.31897621,0
61.4128755,4.622671081731816,4.071847006,4.261611508,46.712714036,2.828071711,15.234577823,1
112.440433,0.6505195006509457,-0.18570778,2.654982416,18.171862704,8.600309403,92.000263941,0
103.0755832,0.8723173034222823,2.512139438,5.302310796,26.600611972,7.328267977,43.96970692,1
95.4899764,1.188536867698482,1.462580294,2.037674584,13.839184982,11.331875469,116.8555783,1
103.5017941,0.13687924285212458,-0.089702687,3.735912889,18.877434009,7.94344686,64.104543884,0
75.8007429,3.7673757579725504,2.81251111,2.509164379,15.90766091,14.459976692,286.072653004,1
109.4453293,0.3385429686676236,-0.087458427,0.971083829,12.770651539,13.043589854,151.128930693,0
119.1845602,0.9151868804888823,-0.157529853,3.053655457,20.436168932,8.863967161,101.691373649,0
120.7263904,0.6141466112211068,-0.261737855,1.498139829,13.714031772,9.777336609,146.151465693,0
115.013041,0.2283120780330694,0.310453079,3.589079413,32.256278989,6.943367068,22.478234232,0
105.6989381,0.49826781970884937,0.152727327,3.124966264,30.5413841,6.356122373,47.642129547,0
91.9946856,0.8170538397647377,0.930551129,1.535974116,14.195741712,11.966701513,113.870841735,0
123.7060556,0.4140418207682031,0.459540928,6.813811152,33.11632175,7.394148216,29.033853641,1
75.5198145,2.016780234843882,1.956662055,1.346101033,12.421237727,10.52041188,324.956312962,1
127.3322766,0.5127707651958444,-0.414426191,1.893384319,15.560472773,9.828678315,84.436089425,1
104.511623,0.341790887985773,1.399272635,0.988408793,11.929584885,15.084402167,221.586957263,0
140.9642306,1.1671841461491452,0.215561642,1.287930954,11.61926156,11.23276677,116.16570306,0
110.7998827,0.2311583514739529,-0.137302953,1.078489163,12.41771544,12.535249132,207.758716527,0
92.4745661,2.925421007538787,4.238586499,3.994240831,38.617497256,3.974661924,20.156775905,1
111.0147174,0.2785167142378477,0.008105731,0.650501672,11.232850962,14.912016914,224.481349667,0
113.6099203,0.5516600958973006,0.037515953,2.547423825,16.860461403,11.245781149,106.365499101,0
83.0489518,3.2305374534096787,3.438558399,20.882223615,38.562945867,3.152964112,27.344536076,1
99.1139315,0.2894566466627917,-0.052482405,2.962120388,15.095955787,8.318575395,55.176034038,0
74.9135847,3.5577284422583655,4.238586499,18.422111857,33.369312993,3.551028767,4.584156102,1
110.4635105,0.10476012564490125,-0.368891679,3.455422348,19.940218368,8.119007471,52.284817561,1
124.5635,0.07315212812939066,0.136933359,4.832132323,20.208412088,5.490888697,50.415916601,0
116.7918496,0.90862595755488,1.446966157,1.077412546,14.846598864,11.251443966,130.635798397,0
103.4695278,0.6585360804817104,1.565993715,3.239179986,17.699965478,8.791673995,68.078449468,0
97.8615544,2.238947824394371,4.238586499,3.095449719,20.354040983,7.810295863,104.534952274,1
104.1365683,0.5006136269944659,0.743042015,0.694845414,15.201059142,15.529080732,247.112242385,1
78.2094604,4.01079166544772,1.442186192,4.095190476,15.685102446,5.844779014,22.652954877,0
117.6662393,0.2909726332828998,0.273536772,1.860980127,13.484125861,14.293896166,224.595649067,0
88.866592,0.3313751329927262,0.338926673,15.498114069,32.454652345,1.860309651,33.04176917,1
93.7362831,0.41782333536455846,0.375559964,2.092697584,12.077349992,11.676889547,252.127454906,0
106.5972836,0.03832919007632854,0.244155289,4.548071493,24.633148719,5.452301803,60.31062864,0
115.2481966,0.03941652470716597,0.285966691,2.894695543,21.224810861,7.560899834,76.331241973,0
89.9123452,1.607429731508414,2.54948909,26.426038253,50.50816492,1.940477079,-1.587998362,1
134.2753021,1.089315380872535,0.551644762,2.580733768,27.024356412,5.536500602,122.299857326,0
109.9956443,0.4865190447847795,0.859528553,2.164891245,18.305171065,11.175058151,134.566026563,0
109.3863782,0.48818061876091823,-0.263199413,1.245299149,13.510461445,13.770369817,189.275280303,0
109.5935812,0.9097732343269151,0.177300369,5.704909907,32.175537159,3.063278058,15.975871095,0
107.1892217,0.7849845038179517,-0.251003544,1.279928016,13.995573424,13.791435427,178.603176979,0
124.054286,0.596814637568983,0.268105258,3.653600859,26.024380946,7.702171563,57.845986744,0
114.4929125,0.9423025371857628,-0.270336147,1.535481678,12.818572561,10.266644608,126.534635913,0
113.2104408,0.6684791916450341,0.013966034,1.789015394,14.978538154,9.743378847,137.749425262,0
87.6270426,2.9224692303585424,3.576863303,2.259233361,13.930276102,14.959819984,206.338079421,1
93.9257388,1.6934075957530907,1.933786395,23.108597735,60.432624508,1.201538296,4.395163842,1
98.7245269,2.4777254509805973,2.980093747,3.142952298,26.167807718,6.715622615,45.764255623,0
121.5576177,0.08094987342366533,1.351641829,1.421674194,15.184434155,10.787981338,112.923053917,0
95.6040394,1.337153301583266,0.23544695,14.80274833,62.1418418,1.066392926,10.314936653,1
100.0859941,1.990389074782744,2.026489947,3.055397165,18.764604209,6.924919716,60.615047267,0
128.6463358,1.1056177703261725,-0.247601093,6.05071039,31.271298314,4.982549169,17.568088791,1
90.0836769,2.5837105854900657,4.238586499,3.959309661,26.504967752,5.948172957,60.491891347,1
82.407107,3.2833798324282086,3.51664035,4.494629854,27.449685568,3.679928833,27.53087601,1
139.0634052,0.9769355802825374,0.400078935,2.382231147,19.077972096,8.986854582,88.537733242,0
115.7163431,0.10403785021452311,0.525568585,1.187775461,16.592073446,11.344100173,164.073804589,0
128.2179154,0.8982730555177408,0.0779445,8.616174228,52.035695988,3.249914699,14.796217438,0
75.8233163,3.1418769090449015,2.715496061,1.710174743,14.095252334,14.927438238,236.897388447,1
79.4391437,4.597225201619516,4.238586499,2.955253877,22.525184716,8.401064491,56.576921316,1
82.1405148,3.795361968168068,3.070414101,25.014987567,50.253096137,1.659071019,-1.630793986,1
125.380283,0.3993208031730232,0.06335295,1.526323151,14.517036562,11.250064236,141.327770665,0
134.6100386,0.5070504224921751,-0.377825918,3.463151647,22.262495783,4.975646671,35.84324811,0
78.5092555,3.448598827392561,1.878142536,3.571887683,26.37662743,6.556852673,32.305778901,1
95.2637763,1.6893403953584156,2.861597873,18.110653108,58.558405909,0.797745419,13.717362358,1
57.9033519,0.44586334573862696,0.571835367,18.373361637,28.371255855,2.100639211,8.961325846,0
106.1092738,1.0756768254489195,1.082884032,3.515046808,21.56924581,8.808100852,86.734472115,0
90.4649178,1.5883200085359825,2.848139355,8.318482743,36.02816359,5.32456361,26.103021164,1
105.2887066,3.796098387287559e-05,0.288688522,6.45422021,22.994659939,5.781367305,22.68706151,0
78.8309156,4.163315789672482,4.238586499,4.096745226,22.497520323,6.614344066,21.908153987,1
106.2707909,0.2649869854419307,-0.238790367,1.914862357,14.955130799,12.608776313,242.178523897,0
100.1332596,0.45703594238294426,1.551988245,3.659775781,26.475034275,5.467744888,56.756590407,0
89.6063146,1.1962713103948848,0.316461602,2.107071624,16.402635909,12.802125009,158.294148134,0
80.0684744,3.3333661035704907,1.962575774,8.754925035,36.755471104,2.66932844,20.399395192,0
88.5906428,4.160816185239117,2.941554695,12.201718013,30.40315973,4.750875018,31.660502047,1
86.2021776,0.7239965304488702,0.322769369,3.701468847,23.158784854,8.019904461,50.727427486,0
94.6884083,0.7086404517759652,0.711435506,1.329210182,11.816417952,15.213642158,165.065136939,0
131.1020874,0.8519115042428411,-0.199769095,1.866529682,16.569176319,7.679527751,101.035042641,0
99.5168472,0.2251566582821776,0.346220186,2.503892418,17.112393307,11.382372005,71.975274771,0
115.8091039,0.24533285557336162,0.95347135,1.083377989,13.35231644,12.437602564,183.48799737,0
123.9833758,0.3098822645994012,0.406307908,2.517707197,17.748144564,11.803622645,135.429095041,0
105.6147315,1.9628568590881452,1.148169945,4.355370014,15.757201994,8.771437653,51.10195449,1
127.5342323,1.5572035193219558,-0.467919776,9.487393733,25.515543511,5.537926139,35.765919837,0
111.2005984,0.348836500044219,1.290436891,1.17413486,12.245077552,13.081204287,239.662530233,0
117.3664231,1.2229020132775057,0.586730932,2.352126617,17.249529222,8.597656037,118.093097781,1
133.0677797,0.30259176407060545,-0.72550063,8.218839488,29.103373583,1.966840649,5.825584275,0
96.9598744,1.2623484156623863,0.763277095,1.420860828,25.590710149,9.454567003,67.285742459,1
114.6145682,0.36411581209063515,0.175166806,1.873399119,16.777221087,10.065800741,131.332293705,0
114.1367748,0.39182873643563143,0.133907113,0.72019499,11.487281412,11.8951343,274.695793049,0
104.0298283,0.6322442652647443,-0.270246622,1.223930248,10.246387882,17.143926912,247.43162675,0
109.8012347,0.41444915633063484,0.019902498,5.114737603,27.160260124,6.42533165,33.145001252,0
125.3257734,0.26611600268101804,0.205304417,2.010751045,16.269906027,9.890325277,57.436602882,0
97.8252541,4.054482783002246,3.061811056,9.432829113,33.754432467,2.08718963,29.927263213,1
107.4692743,1.3936322951306104,0.966101574,0.672705354,12.912349049,12.446406429,152.370270408,1
67.6930408,4.04970631188375,2.113730572,4.803621172,35.131327306,6.511350812,40.356101206,1
131.4845409,0.18716674061499866,-0.010723865,18.829756042,38.920853521,0.959112291,8.62378913,0
86.5989183,1.8159592341969155,3.823151046,16.981489567,57.316799453,1.052658805,19.19227191,1
120.0973052,0.768477016710481,0.266540861,2.501772527,16.649934738,6.989825389,88.930499232,0
117.0428444,0.25634510285061757,0.022134065,6.428591471,21.512202801,10.608422661,13.771183307,0
119.2542496,0.31237916234898205,0.171402667,3.124207567,19.402948762,9.208475946,37.818188687,0
129.3647638,0.9957363128556495,-0.26534178,1.966836313,16.186597149,9.551531471,100.784700985,0
99.446316,3.116972269092292,4.238586499,12.333528922,34.741353063,3.679507303,14.426513613,1
94.2496638,0.5696368900855061,0.977674198,3.753290606,17.008650298,7.84514796,48.928072448,1
108.4719055,0.9809871756466089,-0.214564036,1.455637675,11.868056039,12.774852438,177.830605511,0
128.4309038,1.0627747535621985,0.228189035,3.566591488,22.191313212,7.162015521,52.05639589,0
127.4773947,1.5002954721494932,0.449492981,4.962616002,29.873887034,5.990087643,34.33777457,1
128.2950623,1.1762915172226585,0.628051183,1.631109143,24.130120876,5.111925626,37.509693447,0
86.3552583,4.010430924768362,3.821325383,8.96460759,42.097698092,4.352764741,18.816563468,1
107.0567425,0.5870343281577807,0.58700355,6.092534063,19.835464752,5.250892162,27.505278964,0
102.7881219,1.4604992007759319,0.767157769,2.91109106,16.454478398,10.670533464,78.658216389,1
101.9206252,0.8627293535766343,3.029136001,2.005514194,13.995194915,9.887042983,91.68716454,1
101.2703975,5.779708294949025,4.238586499,4.131281656,23.585694387,5.025298401,76.999793485,1
93.1538335,1.228877974074108,0.936109716,0.650501672,10.369537061,16.733553014,99.474975731,0
93.6931866,2.8231552073205997,4.001846388,0.650501672,10.325075808,15.567288972,264.808977046,0
82.1537954,1.852174427842146,1.669860572,3.352629182,27.49864385,6.423566155,12.913106568,1
105.3036119,0.024657244978105036,0.279747342,4.602950275,27.331940632,6.441274411,35.234836801,0
118.7738191,0.0007605927816817376,0.157337844,5.126647239,27.799185728,6.265124402,49.852718195,0
124.8497366,1.006532206902289,0.198527018,3.674405981,28.352248421,6.508904452,36.927487414,1
130.3605509,0.271061158000936,-0.121211105,4.968169933,26.558005293,4.767525845,50.742118661,0
107.042238,0.33395978553059474,0.546724622,0.650501672,11.072718212,17.283797845,339.044648001,0
120.154693,0.2808463964937218,-0.188798921,1.120799429,13.50951188,12.619638663,186.535839344,0
111.8604307,0.8955732046350425,0.587634863,3.205057487,17.555745882,8.762241274,83.597552319,0
107.7020588,0.36046780599044337,0.808395264,1.286059142,13.884387798,11.12587048,203.24579116,1
109.3643326,0.040087757465714496,0.540246678,3.118515417,17.336867542,13.11535237,130.844886611,0
129.2168446,1.172430949046106,0.401153499,1.736650072,20.093896779,9.778233671,222.406709563,0
56.5851167,4.213392903842369,2.669096389,5.796687901,31.307758679,5.7991587,27.494019652,1
80.4684897,5.6316834005672245,3.800798178,20.017397977,52.311957149,2.28183602,11.791587838,1
105.4443614,0.5125926225647673,1.526052884,4.006287959,13.749266728,7.807876407,107.076999867,1
134.0653812,0.8425907997795963,-0.222787762,1.872101429,11.973508783,13.531314731,223.982721566,0
110.2735909,0.41015099942053074,0.759985242,1.375207925,18.536426888,9.807546398,118.333193392,0
124.3812412,1.356864723315082,1.90179311,3.512732164,28.260504093,5.656782022,30.542972989,1
118.7694364,0.1881673258363652,0.680489679,4.225296095,25.916090094,7.917159816,40.383491929,1
126.3194825,0.3889262005801067,-0.364146268,4.864271759,31.011866405,8.648971415,27.117127346,0
107.5290793,0.44853752476390063,0.659674871,0.650501672,11.921354177,16.108567405,347.08705766,1
122.8594192,3.796098387287559e-05,0.209700531,7.548913155,35.187342082,4.841720682,24.87200217,0
92.52002,3.8021537103908543,3.491202585,22.395023503,47.999500745,0.942064425,6.86087332,1
105.7557742,0.3480753072353837,0.802120998,0.915011203,12.86147906,13.583241522,221.278687776,0
109.5693595,0.19853713214187207,0.135366949,4.949940758,24.856879486,7.22430265,32.434466482,0
120.4233025,1.1784150734437815,-0.323759881,0.959657581,15.811934933,13.693295354,162.163043328,0
145.2769682,0.8111455373830898,0.294379031,1.46548973,11.909638051,11.52694958,92.02223182,0
90.4389477,3.5358129868731747,3.500200457,29.814892744,62.1418418,0.581388315,15.457377469,1
134.1252269,1.9657299955520333,0.079142958,2.746916102,16.648090561,9.069522512,135.953022954,0
97.6798842,0.1252912247113826,0.917585327,3.480880291,25.490245861,8.905742685,84.272638678,1
112.5522298,0.23318867141727842,-0.30823693,1.749011709,17.331147116,9.878647431,112.435552924,0
114.651159,1.2350274680625108,-0.044733054,7.726847356,27.890586246,4.504928942,8.290312374,1
95.5787514,3.7104419999340257,3.6874373,4.152526562,34.727071294,4.675189326,15.820261981,1
91.0498964,0.46909116486703434,1.91154923,3.443693178,21.651672566,9.122423287,114.787831779,1
116.1016832,0.030889049307734256,-0.413467888,5.881836357,44.536599766,1.38537916,20.507611443,0
85.7845251,1.2588606525880575,2.408475431,5.592780745,24.19642247,3.785110905,12.724797061,0
84.9046767,0.8159892888061631,0.28345606,12.015677292,37.187964603,5.792038624,8.607169503,0
117.5361946,0.33485036974431104,-0.250366884,1.773437026,15.611696987,12.722554618,141.981657119,0
104.2235139,0.3843883020725206,-0.225454931,1.360950965,16.282280883,12.824408762,238.551361158,0
116.2771532,0.32572182334074773,0.122501728,1.016386019,13.469900507,10.684525528,189.549137016,0
110.6015188,0.43052565536262355,-0.376784758,1.613559756,15.896836296,11.275090136,173.757384605,0
95.9247922,1.014676801747441,0.817942785,0.79874167,10.381630484,15.282141465,280.564906863,1
136.5122203,0.49867635331412563,0.12536313,19.879313999,62.1418418,0.974676008,-1.630793986,1
114.5075328,0.28418262741988143,-0.279303189,1.805765613,14.790502533,11.386785603,180.656069049,0
95.1401105,1.441641204732835,0.404166899,23.827446707,56.714766099,0.864125382,16.754249135,1
92.2885564,3.702384982317318,0.510526264,9.827196288,28.205204605,5.539223235,43.907867738,1
93.808555,0.5962236699941781,0.644194923,1.578911023,12.273234423,12.647218341,116.04873592,0
112.1424156,1.086981551085154,-0.134779295,2.858841472,18.481055076,8.930047907,92.867039894,0
107.5465967,0.9201265016848202,-0.338818641,1.040323339,10.673607393,13.540645916,219.367100334,0
91.623368,1.242896984768959,1.40951153,4.516106733,24.62967719,6.715624864,15.730251542,0
131.8117637,1.5414318811419574,0.286094462,8.592676933,37.34569302,2.018077833,22.1617122,1
96.2990825,1.7970599884132208,2.550563844,3.292475422,17.429286946,6.783242145,56.440969358,1
77.5631486,4.256927487266488,3.155464573,7.631112814,38.80708453,4.812672512,34.358480502,1
85.6287296,2.5443186760735035,3.482231232,5.810792061,49.313788517,4.582475205,19.252386478,1
139.5481624,0.7828148078135354,-0.433443614,3.416264706,16.521743916,6.019015054,52.427030077,0
83.1337155,1.3526832345466702,4.07102695,1.85728786,13.813976267,10.328933868,77.552133482,0
119.1637323,0.19355719301714158,-0.255714002,0.676166825,12.631558359,14.024470131,187.923798646,0
85.1230903,2.0267728411102572,1.446635129,2.298771088,18.166364551,10.6357948,80.754440776,1
145.2864377,0.2681810248589187,-0.025955513,7.569475724,51.486934923,4.746552493,23.662006004,0
125.1724201,0.3428467194198432,0.243733065,1.871108696,15.155616831,9.865948492,136.541471692,0
102.4610755,1.080969134787112,-0.039161419,1.872786687,15.992446498,5.862226822,39.417571194,0
78.2059905,4.28028457419853,4.238586499,8.590101054,43.610127993,3.649095391,15.65869923,1
128.67149,0.7876310154451666,-0.431542242,2.757253457,34.899007381,7.936191305,66.226660381,0
114.456437,0.4803298577193637,-0.008719356,5.240482203,29.398254457,6.988236544,37.240872258,0
132.271632,0.17547407768868678,-0.190417739,2.546964017,19.353533324,9.456048224,81.121502233,1
125.6658569,1.7985207892582458,0.8715363,6.954326183,20.17257859,11.309838076,215.55365042,0
128.4031614,0.12647814017983255,-0.101973302,4.672650461,35.747447833,3.540297584,7.433607644,0
117.0436775,0.27663412531626785,0.447493847,1.804337863,16.662235212,9.451983524,128.22176174,0
95.0177331,3.775578242380181,3.644480274,20.360610958,46.772382057,2.050908999,5.183396949,1
112.3756589,0.8898141045612307,1.063750306,1.810133004,13.712541763,10.401711513,144.391958724,0
89.1203786,3.225409165228142,4.238586499,14.670131511,45.654829658,3.850244189,24.468654835,1
104.8515555,0.59267954443554,-0.197127708,0.942810295,13.584687997,10.311847261,155.420609042,0
103.3595026,0.34390652283460155,0.152027327,0.650501672,12.958535832,15.944225251,328.2243288,0
93.5322843,1.3999119070028592,0.306412052,12.059781829,28.233757022,7.203117282,16.87958474,0
82.4922454,3.1317645976698065,2.573205643,3.82853737,18.360251823,7.357338277,36.8441191,1
79.1525842,6.335348509786956,2.824847828,25.229726425,55.7221635,-0.012718694,7.475448213,1
93.2353425,5.444371346308138,3.831271399,8.034939845,41.185811171,4.039783076,22.598413101,1
124.7776194,0.7653092522887147,-0.071032227,3.685639792,28.606204545,7.567613989,55.464072301,0
116.3042341,0.36322081044045257,-0.247630588,1.432553947,14.014575778,12.18591211,261.594472142,0
108.4310558,0.5039002097737706,0.805873768,1.945376537,14.008272722,12.233115084,226.834091742,0
86.4982596,1.5786051842654387,1.846790641,27.998591244,56.051833524,2.39729325,-1.630793986,1
75.3199953,2.7682919154994874,3.909950109,7.349831228,42.672280352,3.691358839,15.976085462,1
135.5455521,0.7722905418995683,1.297254204,1.006216952,10.90916627,15.795930849,178.838758412,0
84.9456328,1.724354355297423,2.788515357,7.877461084,40.878215502,4.885913479,10.215851462,1
115.5288784,0.4532630276473707,-0.267969813,0.813240809,11.311438824,12.301208658,188.804062377,0
111.5444553,0.0672631676202134,0.331279293,5.914367007,32.745056013,5.898974264,16.815376215,0
93.5685229,2.3651500669082273,4.090975005,2.396222077,12.609283116,10.91116874,186.884795177,1
115.9478482,0.009504424740587353,0.166569015,3.752048146,31.201259419,6.478829097,14.809580981,0
66.8318141,1.1771055805406345,3.764459916,3.045413007,16.076406607,7.905373178,84.643271423,1
94.0134076,1.2365128066439537,0.275352752,3.130451247,19.731690018,7.043300451,66.907670433,0
110.4035351,1.2512079078124745,3.212316705,21.00847434,52.918921455,2.771218534,15.415126942,1
84.9938759,5.887728181663309,3.843719952,23.064157598,59.610637619,2.002488187,14.708557504,1
88.4252617,2.422398494201816,1.545573045,7.990971562,23.738222153,5.780590069,19.602797616,1
107.6814942,0.09136938996373284,0.089319861,10.195551235,31.048763529,3.71825915,10.634940515,0
88.9290894,1.9887587268468678,2.178069465,2.673425563,16.335905796,7.452802268,58.908451366,0
118.8482746,0.740026260973201,-0.230030453,1.055321702,15.496813769,10.494765466,231.488813504,0
125.3767492,1.2028509680987682,0.116663442,2.112306414,13.938909087,10.516186926,134.338225244,0
109.9608644,3.796098387287559e-05,-0.129586473,3.212579292,30.660234508,6.261681642,40.572148623,0
108.6726333,0.32197479107121607,-0.030019228,0.650501672,11.107224817,14.240775272,293.778098199,0
127.3101618,0.18875435631085963,0.326067889,4.745434707,25.360513914,3.586883935,16.732441208,0
119.0892737,0.16179674848514025,-0.254752066,3.177351385,16.30443809,6.592755677,102.855939462,0
107.6843798,0.29130417239333717,-0.164731349,1.246051332,13.42245949,12.833708439,170.311097572,0
111.7496382,0.42454155092475365,1.333897192,15.073555655,42.344904529,3.57717039,29.148912046,1
109.5258503,0.1977366143619586,0.154674336,1.203938542,11.188104873,13.631323095,238.612019619,0
104.5181436,0.15708658101704975,-0.184424426,16.446791108,59.847060637,3.094245057,24.102907813,1
125.2082572,0.74196917299042,-0.14468719,9.418830494,31.656249637,5.490004565,15.538946314,0
113.4069943,0.15504831042315165,-0.157539883,2.22340742,23.532924902,8.073927525,79.16455074,0
134.0459301,1.5643195902945568,-0.359514477,5.052156746,28.550877925,5.526909264,28.516351215,0
110.9683087,0.45981022868475147,0.773295639,1.776006474,16.044894652,11.928842865,86.406279875,0
74.2101862,2.2181207692591807,2.084265509,3.211256712,14.441894755,8.517787718,95.973083176,1
123.8485239,0.27056691131646304,0.196908308,7.351272928,32.149480986,5.305636851,42.003254102,0
119.4147628,0.5341955020400484,0.235459068,4.569271734,20.367628306,6.369809228,55.844032764,0
102.3702453,2.6184784304597324,3.741321217,14.40349753,26.801778236,2.266339701,14.283008327,1
126.7999865,0.030457687939543884,0.128026041,2.629121485,16.310410055,8.564530881,58.749673997,0
87.7857817,1.1400540278386364,1.960114966,3.046455416,17.26636228,7.25757775,45.200450757,0
94.406959,0.45178855552316677,0.288335078,20.678529405,45.028118878,2.725108485,4.073358308,1
106.457544,0.7826696369617784,0.474279113,3.454209778,15.832313072,9.121182123,123.058985746,0
104.7188174,0.3037218482583556,-0.213758017,0.650501672,10.71086406,12.538013641,152.408941284,0
104.3993144,0.7006825344173186,0.941529112,2.65736531,18.230238242,8.51337451,77.731409305,1
113.1668845,0.720430922029486,-0.419142951,2.79650539,17.72905841,9.161596373,93.959451568,0
111.576968,0.24262605703633636,-0.223011436,0.650501672,12.833763259,11.82610268,184.759003038,0
141.4534975,0.8332499861414474,0.318833322,2.558093357,22.585513469,5.862947188,35.595910834,0
89.3263246,0.38152168796851094,0.741195131,2.48404556,14.631300052,8.101929071,93.164043028,0
88.033335,0.4218390112149403,2.548529747,1.379469374,11.168732084,12.566855418,233.857176856,1
137.0679256,0.09286815317080684,-0.406936557,4.938365318,30.220922219,6.852857456,25.274952909,0
110.659148,0.14883219145515847,-0.085090833,19.919797905,47.147132085,2.410223986,28.479650063,0
82.62345,0.24579412165692952,0.034408567,6.437168605,27.095173004,4.350968029,21.191878153,0
90.5749505,3.1449823837863797,3.582688959,2.869228653,20.966143515,14.916740945,311.585668662,1
99.124566,0.5664284770128395,0.100476982,2.533022794,18.239279656,8.048624833,94.687788528,0
96.7719072,3.338672316454098,0.666918858,8.218611717,39.848126575,5.417961243,49.156109749,1
82.0398163,1.7598179769390385,1.646647838,2.276967074,18.717126217,8.745807181,69.016467808,1
114.3046813,0.35040805115606605,-0.264413858,22.074435715,53.136983541,1.872748551,23.66483986,0
117.6144974,0.27555240176509505,-0.271720715,2.221696801,14.124852072,11.754574998,217.586347422,0
104.3631246,0.2868050006974605,2.103458335,4.280560141,42.026160765,6.543102657,46.221595415,0
90.9467974,1.8676933787409788,2.094404751,10.346410694,34.115860143,3.774336469,18.882144413,1
91.0021311,2.261740176797011,0.396467174,0.779773575,10.068217278,13.467502745,261.081121677,0
112.3057876,0.35639461235004555,-0.340436725,5.820167685,33.629160786,6.899088616,28.11939481,0
88.127159,3.239426595147198,3.515798321,13.960749761,52.614315503,4.024210082,19.85409208,1
134.5799274,1.6156698225573671,-0.657413939,8.576177536,31.986872289,4.523103994,29.471562571,0
111.9795237,0.3915895469307763,0.015096783,2.819958172,16.910310794,8.795615565,89.989186949,0
121.0639778,1.9112991740913052,-0.023673838,21.766571769,58.6080839,0.321951717,-1.630793986,1
111.8369364,0.2107557951541893,-0.308846592,0.650501672,11.470614173,14.601997448,249.046736883,0
110.4080099,0.2138914123709451,-0.088786679,4.334891976,24.520179606,7.192812562,48.895936504,0
110.7107735,1.164189519131225,1.162421754,3.252453521,17.032869715,8.619530785,97.004068964,1
90.1416378,1.7618632605235014,1.855446342,2.654697343,19.157713937,9.098889192,55.025322822,1
97.4368658,0.303916373228459,2.145602959,5.124205427,37.91084047,6.906854916,42.201121104,1
108.0112747,0.4031235309134785,-0.129860163,2.407229505,13.63717761,10.322337592,134.920378589,0
93.176968,0.22718731569200168,3.835345213,2.36108467,15.486818131,13.060940523,121.488698126,0
84.4316388,3.899621157681162,2.517500298,1.815418226,14.923892875,13.478258761,8.562339571,1
117.7386525,0.22605970513368603,-0.631819558,5.578565874,39.797473712,4.210017241,24.592868034,0
104.3748517,0.3427987316837468,0.017150127,2.450918685,15.757586182,9.568415996,144.516847827,0
131.3025435,1.469753064757956,1.626688471,3.352707571,15.969438023,8.439467324,53.892475828,1
116.0619097,0.06758923727885341,-0.458165079,1.406878287,12.709439732,10.298717857,105.858147677,0
